grammatical	ungrammatical
O a Q I R B K u ò n C N W P ú E ǒ F Q J G é d C I n ě n ǒ V e V K o f C b Z x ó Q f C V P ǎ I l B O	O d Q I R B K u ò n C N W P ú E ǒ F Q J G é d C I n ě n ǒ V e V K o f C b Z x ó Q f C V P ǎ I l B O
R ǔ D K M Y a Q C u u ǔ P R V g F c m ǒ B W s h ǔ é g b ě ú l h J x F ě Z t A Q g f ǎ r r s Z o D A	a R ǔ D K M Y a Q C u u ǔ P R V g F c m ǒ B W s h ǔ é g b ě ú l h J x F ě Z t A Q g f ǎ r r s Z o D A
T X ò Y á K ú C G n a è D o B S G A v s v á M h v h p t b q R D ú b E l T à a R c M T m ǎ f X O B N	T j X ò Y á K ú C G n a è D o B S G A v s v á M h v h p t b q R D ú b E l T à a R c M T m ǎ f X O B N
W I x L ǎ n a b I M A c u E T o d f C G h o ó ò ú A ǎ C ù k z è v D X g ù S r L x R d I R D Z B G x	W I x L ǎ n d b I M A c u E T o d f C G h o ó ò ú A ǎ C ù k z è v D X g ù S r L x R d I R D Z B G x
Z D K X L ó v y z X a ò T l H m s ù Q F J V D L V f é y ǔ W i B j t d X Z y D R o è b q n I z ò o i	Z D K X L ó v e y z X a ò T l H m s ù Q F J V D L V f é y ǔ W i B j t d X Z y D R o è b q n I z ò o i
a E Q p u j P Q x à N S b e v A u i l A i l M ú M w B T é L á à A D c A a v n C G w q S H m T ǒ z t	f E Q p u j P Q x à N S b e v A u i l A i l M ú M w B T é L á à A D c A a v n C G w q S H m T ǒ z t
a i d O w é X B C C E A r m n ò f H E à Z G L ǎ ú n A Z e R D L d C C J M V j A L U j r U b P K t G	w i d O w é X B C C E A r m n ò f H E à Z G L ǎ ú n A Z e R D L d C C J M V j A L U j r U b P K t G
l r U X o I R z è M K a X f ě H I ǒ ò S M Y T P á Z Z à E v z B n u t H è s Q L P á Z ó c j J R ǒ b	l e U X o I R z è M K a X f ě H I ǒ ò S M Y T P á Z Z à E v z B n u t H è s Q L P á Z ó c j J R ǒ b
n y Q U ě ǎ l B N x M ǒ p O a b I n I S M w Q P P Z ò N Z d n x l h ò k U S t v y j n n G Q q Q ò á	n y Q U ě ǎ l B N x M ǒ p O ě b I n I S M w Q P P Z ò N Z d n x l h ò k U S t v y j n n G Q q Q ò á
q G Z q Z é ó x à v p x B U v W a W i j è b G q W ú K f k c è d k ó ò j L Z n P á U á G y C r L R S	q G Z q Z é f ó x à v p x B U v W a W i j è b G q W ú K f k c è d k ó ò j L Z n P á U á G y C r L R S
s s I n N s ò Q R O y p w M P K W a Z ǎ k è d ù H Q F E A ǔ j A t W X ǔ T a b n S C c i l a h p é F	s f I n N s ò Q R O y p w M P K W a Z ǎ k è d ù H Q F E A ǔ j A t W X ǔ T a b n S C c i l a h p é F
v B J u I ó à E è E é C r a s Z u J Q Y M O d E é i à c M H ǎ k è s Y B è e J N m f è S r U à I n t	v B j u I ó à E è E é C r a s Z u J Q Y M O d E é i à c M H ǎ k è s Y B è e J N m f è S r U à I n t
x a O b J r X v m B ǎ H k ú G m u v D v o w a B ǔ x à o W q b R F B é l R w g X á k v ù k ǒ x d r J	x d a O b J r X v m B ǎ H k ú G m u v D v o w a B ǔ x à o W q b R F B é l R w g X á k v ù k ǒ x d r J
